Most_Important_Issue,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,Avg_monthly_expense_on_pets_or_plants,Weighted_education_rank,Number_of_valued_Kneset_members,Vote
0.0,-0.12639434587980936,-0.03997584659293485,0.0018747565564711799,-0.6378049719079504,0.3274285714285714,-0.7408929813635152,-1.0991506834366693,-0.2771414082316832,11.0
0.0,-0.13958368270613086,-0.11217058243413014,-0.038767073968595134,-0.5726929885322867,0.20657142857142885,-0.37195160259236254,-0.9872123590171952,-0.6501442232615126,1.0
1.0,-0.26513222582661944,-0.24650715973374626,-0.3496525952415097,-0.44616331871007475,-0.028285714285714247,0.36593708580761736,-0.2797296954370945,-1.023147038291342,1.0
1.0,-0.13314235657237605,-0.020030731849536076,-0.15127233079004831,-0.6842915415993227,0.4137142857142857,0.6783668965544069,-0.9443946199807303,1.5878726669174634,7.0
0.0,-0.31336336195576076,-0.011286791315431421,-0.05844015926995205,-0.5226660509505119,0.11371428571428588,-0.04259527948357562,-0.6871324467932924,1.9608754819472927,7.0
7.0,-0.6050682801422933,-0.6860140868157016,-0.17779419414219244,-0.235434464711768,0.7234285714285718,2.1125432928764885,0.667368180318364,-0.2771414082316832,0.0
7.0,-0.26961031595667073,-0.5313535895132071,-0.8071850921888114,-0.09689832986993008,-0.12657142857142856,-0.836163636453889,0.8251051259330612,0.09586140679814611,4.0
1.0,-0.1752052067919263,0.13676194123266683,-0.19549684798518674,-0.7150773493419533,0.4708571428571431,0.6664447368058929,-0.7378414131736359,0.09586140679814611,7.0
6.0,-0.24105092060957523,0.17750062288989898,0.10571840907847663,-0.1492342030324022,-0.008000000000000007,-0.8560634439476772,-0.6908247999216691,-1.023147038291342,8.0
1.0,-0.1255707010341629,-0.12695412014715912,-0.7514681024388065,0.6644346956053258,-0.37542857142857144,-1.111462926724017,0.3147011562162816,1.214869851887634,10.0
1.0,-0.10655723737853029,-0.27843595869877014,-0.050889956563887506,-0.6370353267143847,0.32600000000000007,0.3091720474909889,-0.7239290456907853,1.214869851887634,7.0
7.0,-0.35391954554672855,-0.9736705072020122,-0.9705606873353955,0.31255291310705724,-0.2937142857142856,2.3566578420600273,1.7453131681921779,0.09586140679814611,0.0
1.0,-0.11863628337037091,0.05257776967406391,-0.30835804018103674,-0.8519202647579467,0.7248571428571431,-0.21720668534254364,-0.3212303986685311,0.8418670368578047,7.0
1.0,-0.08668463810978433,0.012673086883768114,-0.21114653704926845,-0.5931655506811361,0.24457142857142866,-1.0084109847359597,-0.886851044774409,0.8418670368578047,7.0
2.0,-0.539697335943836,-0.8773399751179688,-0.9695672712998121,0.007003771261448355,0.8448571428571432,-0.23728884015053614,1.7342336914071441,0.46886422182797544,4.0
0.0,0.3420594097733609,0.7569295243347265,-0.15555428826254036,0.5334410836604322,-0.13228571428571412,-0.932593686997796,1.2605796472693618,1.5878726669174634,4.0
0.0,-0.21526805829371765,0.11254051429587353,-0.03212459873972329,-0.8497652582159625,0.011714285714285788,0.21271322106114338,-0.8505989990653807,1.5878726669174634,7.0
2.0,-0.42769282818697085,-0.6265704523245518,-0.5343759633321152,0.19895328253675038,0.4885714285714289,-0.005282987487652891,0.6587410694715771,0.09586140679814611,4.0
7.0,0.49413495936930696,0.7610229093591006,0.8699429621313428,0.6381128299853764,-0.3265714285714285,-0.6924376435035483,1.3846536413158508,0.09586140679814611,4.0
7.0,-0.08974390149494049,-0.1213494139877126,-0.10714124952900472,-0.03363349495882406,-0.794,-0.6869768778768984,-0.9830541249978625,-0.2771414082316832,7.0
0.0,0.8405004719769447,0.39725562737320663,0.5534794012536799,0.2936196413453396,-0.25857142857142845,4.3351572284961835,0.9973689052897247,1.214869851887634,0.0
7.0,-0.9808862124450592,-0.9902272779178559,-0.9482825843441665,0.713845917032248,-0.4671428571428571,0.22720966543237492,2.333693852559552,0.8418670368578047,9.0
7.0,-0.32528708342699875,0.025183881080385273,-0.2454169480878129,-0.08181328407604105,-0.7045714285714286,-0.9925608367150535,-0.4897091382192056,-0.2771414082316832,7.0
7.0,0.36131840910490176,0.5605758623449104,0.7352429578680102,0.9004079119525898,-0.8134285714285714,-0.8087863462045348,0.800330472784652,0.46886422182797544,4.0
7.0,-0.763151527432581,-0.989987138435152,-0.9312030503175116,0.06965289001770181,0.7285714285714286,-0.8298021439614948,2.052847209237162,-0.6501442232615126,4.0
5.0,0.2543932654063592,-0.25371015405378994,-0.4634141879509782,0.004079119525898456,-0.2925714285714285,-1.0209176724383158,-0.09680276621327853,-1.7691526683510006,5.0
3.0,-0.1270703956517626,0.15748233279619006,-0.18625689969729597,-0.4484722542907721,0.5474285714285716,-0.08937961247690825,-0.8529161777686574,-1.3961498533211711,8.0
4.0,-0.19820763524458762,0.052955871616679584,-0.31859135304158614,-0.1598553067036098,-0.5597142857142856,-0.16896042067795422,-0.5545777576701639,0.8418670368578047,7.0
4.0,0.4565654389347149,-0.978517540697792,-0.14065951589240677,0.46478873239436624,-0.5762857142857143,2.715064654435402,1.0139377387381017,-0.2771414082316832,0.0
4.0,-0.5793760369518062,-0.7232282804304742,-0.9880653180866994,0.7449395828523049,-0.5248571428571429,-0.6898948845873614,1.6016663609199686,0.46886422182797544,4.0
7.0,-0.32265130658584484,0.1514892984307401,0.21714570127289234,0.6025552220426382,-0.8320000000000001,-1.1132670856022642,-0.470178713681378,0.8418670368578047,12.0
5.0,0.14630938315282327,0.04812833892963653,-0.10919193374536373,0.24005233587316233,-0.7305714285714286,1.3141517751645637,-0.9757997007605299,-1.7691526683510006,3.0
0.0,-0.1625189745119695,-0.026538841057291207,-0.15089564164999925,-0.636265681520819,0.32457142857142873,-1.1649653833789397,-0.898331383483687,1.9608754819472927,7.0
5.0,0.03895941218594978,0.5772358381365015,-0.28516959677608666,-0.07534826445008869,-0.14514285714285702,0.3950799755225187,0.033142571263703346,-1.7691526683510006,5.0
1.0,-0.08277786052774305,-0.02605127491772019,0.0003579987960946607,-0.28284460863541916,-0.3314285714285714,0.9697419059162019,-1.200354202579375,-0.6501442232615126,1.0
4.0,-0.21922976012563733,-0.04295852892608776,0.004513566506226807,-0.5820826598937889,0.2240000000000002,-1.0699374574699,-0.8983345943384251,0.8418670368578047,7.0
1.0,-0.07127149197862193,0.021183073912910855,0.05590594748160793,0.06395751558531493,-0.9751428571428571,-0.3876800697634674,-1.1870364887944316,-0.6501442232615126,1.0
7.0,-0.3052301576278591,0.026555274777152915,-0.10371073810983178,-0.31717078426845224,-0.26771428571428557,1.339823766011528,-0.6771497989440375,-0.2771414082316832,7.0
7.0,-0.0009356180128239355,-0.4872773303766662,-0.19113256041510918,-0.027014546294158448,0.9080000000000004,0.040261634946752306,-0.23559200131839458,0.09586140679814611,4.0
0.0,-0.9293721410450588,-0.9889005138976082,-0.8510524732385575,0.9428923266374198,-0.8922857142857142,-0.2929330890834699,2.1481954754505113,1.5878726669174634,9.0
7.0,-0.3832951105340281,-0.22693558270127412,0.30441792885326935,0.5942430539521277,-0.8165714285714285,-1.0635326446577507,-0.20030220491669656,0.09586140679814611,12.0
0.0,-0.20222477959396967,-0.11171427380933463,-0.11501710153888955,-0.3805895482182714,-0.1499999999999999,0.38287309806523073,-0.8216498006773272,0.8418670368578047,7.0
1.0,-0.1924520294363723,-0.133200011179455,-0.32121074875319333,-0.17909643654275387,-0.524,-0.2084811108956061,-0.5137076990200203,-1.023147038291342,1.0
2.0,-0.020434931633750875,0.031636058911800546,0.03289041670508275,0.013160932809974435,-0.8808571428571429,-0.05743422165551226,-1.2823876426363305,-1.7691526683510006,11.0
2.0,-0.1270703956517626,0.08066057813264549,-0.3850961957836748,-0.029169552836142643,-0.8022857142857143,0.4841156002772559,-0.10794801963611173,-1.3961498533211711,11.0
4.0,-0.1270703956517626,-0.9868991026815522,-0.9878003269035078,0.24189948433772002,0.4088571428571428,-0.6923494886396343,2.378027725253183,-0.2771414082316832,4.0
2.0,0.6066222254599181,0.8616446137771963,0.669561029519461,0.5252828446086353,-0.117142857142857,-1.1073849346873486,1.365925908141788,-1.023147038291342,4.0
2.0,-0.22715920003189172,-0.15745086190969504,-0.3442801620965872,-0.3458015854690988,-0.2145714285714284,0.780227142880361,-0.41632549899090604,-1.1106452116916947,1.0
7.0,-0.18828761531366767,-0.08943132540493348,-0.08493909549817191,0.02485953975217403,-0.9025714285714286,0.7179701308955884,-0.8945597067023366,-0.6501442232615126,7.0
1.0,-0.200168629946202,0.21640212494120203,-0.1693773216557336,-0.5959362733779727,0.249714285714286,-0.5975606051725367,-0.6407060575576862,1.5878726669174634,7.0
2.0,-0.24011925978800264,-0.17993714159326324,-0.33491861431783443,-0.2055722312014161,-0.47485714285714287,-0.5882148416677071,-0.3982560432169016,-2.14215548338083,1.0
0.0,0.35329194970591726,0.07756742299513375,0.527209536968533,-0.7369352728392211,0.5114285714285716,-0.3380514364979803,0.01919269307915324,-0.6501442232615126,6.0
4.0,0.004993601512171875,0.24618295344455787,-0.448187334250428,-0.7958900946663588,0.620857142857143,-0.8696321522311699,-0.26219647800139156,0.09586140679814611,2.0
6.0,-0.06782560442199226,0.3130256376029812,0.003398191146681828,-0.3359501269914569,0.3385714285714285,0.693148405124112,-0.6846159575329613,0.09586140679814611,8.0
0.0,0.8153328329022007,0.9722932407040064,0.9171566393245416,0.4161471561610097,0.08542857142857141,-0.301685970711488,2.066767902054367,1.214869851887634,4.0
7.0,-0.13587108841744644,-0.020706559178591655,0.06688828663273538,-0.055337489417378705,-0.7537142857142858,1.2578934634467445,-1.0546480627626562,-1.3961498533211711,1.0
7.0,-0.158173537827752,-0.012496562796129318,-0.20347932576079464,-0.3970599553605788,-0.11942857142857144,-0.3844286519185213,-0.8217241131087628,0.8418670368578047,7.0
2.0,0.6745511602531202,0.7457657483710407,0.9999102325960052,0.9470484106826751,-0.9,-1.1620688418054863,1.7404730868505376,0.09586140679814611,4.0
2.0,-0.5982317911307633,-0.7375574217968301,-0.7962567954413962,0.35857769568229036,0.19228571428571417,-0.6115582776013335,1.3468870606845207,-1.023147038291342,4.0
2.0,-0.13927021884955193,0.016926763845705795,-0.1867252889064872,-0.6439621334564766,0.33885714285714297,0.07748065863873205,-0.8758071766339383,-0.6501442232615126,7.0
7.0,-0.034904866327166606,-0.6698750941847056,-0.8265828316710647,-0.038405295158931874,0.9291428571428573,0.09017298123117161,0.9603347032574019,-0.6501442232615126,4.0
2.0,0.014378177351500154,0.312158718096317,-0.4276817209879098,-0.6127145385977064,0.28085714285714314,0.7374844569890094,-0.2217426639561867,-0.2771414082316832,2.0
0.0,0.09795387914793086,-0.2988307533486746,0.11302223838666259,-0.09489725236665902,0.46257142857142863,1.16538762222956,-0.6545616378059008,1.214869851887634,12.0
7.0,0.9716681430582386,0.7519199609077643,0.5825494288683055,0.3828984837989684,0.14714285714285724,-1.0994236856993764,1.6115514154939836,0.8418670368578047,9.0
4.0,-0.8713730664243536,-0.9681959865247574,-0.9881925245641143,0.14800277072269674,0.5831428571428572,-0.2495615986232185,2.221401264125234,1.214869851887634,4.0
7.0,0.2753965207843989,0.9679197342982198,0.8536422173923659,0.2688370661125219,0.358857142857143,0.66460598443038,1.5233189447948852,-0.6501442232615126,4.0
4.0,-0.15150034495053888,-0.004375270701861833,-0.21224875393415543,0.03347956592011081,-0.9185714285714286,-0.6181553336725177,-0.8155913735262503,0.46886422182797544,7.0
2.0,0.2788578894928011,-0.03422925608979843,0.4141663578937218,-0.9636727468636959,0.9322857142857144,0.2444434789386334,-0.28774611253062493,-2.2831470481630003,6.0
2.0,-0.2409875959029324,-0.006893863105945308,-0.288079782906006,0.07365504502424369,-0.9931428571428571,-0.12962517914900537,-0.5390537465833449,-1.023147038291342,7.0
7.0,-0.15661187527201414,-0.12338627683753045,-0.14962507187505714,-0.7707996613561148,0.5742857142857143,-0.8800496649701085,-0.841113140638514,0.8418670368578047,7.0
7.0,-0.3180620019527851,-0.4385847357228523,-0.4864577120823854,0.23497267759562823,0.4217142857142857,0.34092569136450107,0.21709534435375188,0.46886422182797544,4.0
1.0,-0.8796471539004005,-0.9739610283104628,-0.9614094625724031,0.5720772723774339,-0.20399999999999996,-0.7171329265668244,2.2034337036489644,0.8418670368578047,4.0
7.0,0.04036033089676683,-0.15422018593495068,-0.705090736143485,0.06518894789502028,0.16542857142857148,1.9465955692734005,0.2051597347022597,0.09586140679814611,12.0
2.0,0.8226847240186772,0.8874583696428229,0.7185648374208613,0.5405218194412376,-0.14542857142857146,-0.2892471985387335,1.716975163326769,-0.2771414082316832,9.0
4.0,-0.2828757259203477,0.09552101564899007,-0.1802062592199528,-0.6276456553528824,0.3085714285714287,-1.0977314814661567,-0.6212626261567836,1.214869851887634,7.0
7.0,-0.9923314335331579,-0.24799072999944594,-0.13752079568425368,0.3082429000230893,0.28571428571428603,-0.24822039762886722,0.888700637585573,0.46886422182797544,9.0
0.0,-0.0840523362729021,-0.035195549122739145,-0.34978172890811765,-0.9053336411914108,0.011714285714285788,-0.7677320958788786,-0.5933439356683318,1.5878726669174634,7.0
2.0,-0.2216134612138706,-0.1382900316156246,-0.18383520875016013,-0.9659816824443931,0.9365714285714288,1.5859523237801176,-0.6860660453473095,-0.6796398434241174,7.0
7.0,-0.29576361139049556,-0.22481956442505768,-0.46923684468899474,0.25405987839605926,-0.18514285714285705,1.7839068375206983,-0.06937162341794831,-0.2771414082316832,12.0
3.0,-0.2194330067983713,-0.002086370212476929,0.08952728647182195,-0.25282844608635424,0.18428571428571416,-1.226124788747713,-0.8686270275346101,-0.6501442232615126,3.0
2.0,0.8797949476586351,0.7718506396413405,0.6225603111174749,0.8436080966674362,-0.708,-1.0083862211579633,1.5362747846012665,-0.2771414082316832,9.0
4.0,-0.8503004521379857,-0.9580091766947932,-0.8652100867129578,0.05656892172708372,0.7528571428571431,-0.8780688151354663,2.024212229843612,0.09586140679814611,4.0
2.0,-0.7362288485541062,0.26963778074198474,0.40828982880533005,-0.08874009081813283,0.45114285714285707,4.223890264999575,0.5610629532137301,-0.2771414082316832,0.0
7.0,-0.18580956492162026,-0.015567832506981238,-0.26084126857338896,-0.8748556915262065,0.7674285714285713,0.8758643569040798,-0.6833901018467278,0.09586140679814611,7.0
1.0,-0.1151982233674016,0.013635828166774555,-0.14574673582726916,-0.595166628184407,0.24828571428571422,0.22836251837371258,-0.3212303986685311,0.46886422182797544,7.0
0.0,-0.16987724486279165,-0.14572238152212913,-0.2600091353790118,-0.6385746171015162,0.32885714285714274,-0.9138006637929328,-0.3212303986685311,0.46886422182797544,7.0
1.0,-0.5240818398557353,-0.5789128645169219,-0.5673046014698486,0.7735703840529513,-0.5780000000000001,-0.7916626653849498,0.7411245407311783,0.09586140679814611,4.0
6.0,0.05284286254977166,-0.14873333805150468,-0.38337462136860245,-0.09689832986993008,0.3679999999999999,-0.08420325837385269,-0.47615900167866615,0.09586140679814611,5.0
0.0,-0.22283653132224934,0.10860258810870915,-0.2484719553660546,-0.22866158700838923,-0.43199999999999994,0.4627973880550886,-0.6163167857186158,-0.42434456379081026,7.0
7.0,-0.7248938594877805,-0.9686051645583028,-0.818105571490218,0.6812129608250594,-0.4065714285714286,0.21111547422260843,1.8357180136147404,-0.6501442232615126,4.0
0.0,-0.26722283858103657,-0.07513442411578619,0.03252304666748351,-0.8034326175633033,0.6348571428571428,0.4384063960781964,-0.77456094703704,0.09586140679814611,11.0
4.0,0.22514640525051055,0.03796291790054829,-0.784963525406535,0.45678442238128203,-0.5614285714285714,-1.0050737691863143,0.4140413480833027,0.09586140679814611,0.0
2.0,0.9287627938368059,0.5641955655082036,0.02215367987536898,0.3470330177788039,0.21371428571428597,-0.7034571575732718,1.0087460591408135,-0.2771414082316832,9.0
1.0,0.9388923886589526,0.9548622895067698,0.9988544420253955,0.03855922419764468,0.7862857142857145,1.2228849004287494,2.2986431252225255,0.09586140679814611,4.0
4.0,-0.22767265804422254,0.043720370825421684,-0.04736541890220147,-0.15539136458092828,-0.5680000000000001,-0.6814072898399303,-0.8691026769744103,0.09586140679814611,7.0
0.0,-0.11861214192777958,-0.09075233820235673,-0.15452378009908452,-0.6802893865927807,0.4062857142857146,0.5381055465461654,-0.9170839274225291,1.9608754819472927,7.0
1.0,0.8005008148617379,0.6952386190531112,0.8291795490334826,0.34718694681751705,0.21342857142857152,-0.7868954499522537,1.58108937827252,0.09586140679814611,10.0
2.0,-0.14595972600739326,-0.06867291042869006,-0.03968451787357408,-0.560994381590087,0.18485714285714305,1.2250089294748594,-1.024930720618403,-1.7691526683510006,1.0
7.0,-0.9527433454584677,-0.7591957023417442,-0.8410637721989327,0.9327330100823519,-0.8734285714285714,-0.7257732710754504,1.8796276676528787,-0.6501442232615126,10.0
1.0,-0.18225531301110365,-0.12678707780627718,-0.29150656236910855,-0.2460555683829755,-0.3997142857142857,0.6550705087477963,-0.5822345289701891,0.8418670368578047,7.0
2.0,-0.07148306892967204,-0.5833853186802642,-0.42870061476581256,0.4726391133687369,-0.01942857142857135,0.7313711341241065,0.21554684560676363,0.09586140679814611,4.0
7.0,-0.09958422311316639,0.04174105271042361,-0.2001132947590173,-0.5326714384668668,0.13228571428571434,-0.8126665493893437,-0.8895080583126908,-0.6501442232615126,7.0
0.0,-0.1270703956517626,-0.4656295168592677,-0.3719408737170664,0.31901793273301005,0.265714285714286,-0.9865765788077324,-0.002415902723114656,0.46886422182797544,4.0
3.0,-0.198790167361092,0.1586129779548251,0.11421448944614476,-0.35365196644346963,0.37142857142857144,-0.29123875617826717,-0.7764045820690385,-1.023147038291342,8.0
